C109
25, 200, 101
0, 40.000000, 50.000000, 0.000000, 0.000000, 1236.000000, 0.000000
1, 45.000000, 68.000000, 10.000000, 760.000000, 1120.000000, 90.000000
2, 45.000000, 70.000000, 30.000000, 668.000000, 1028.000000, 90.000000
3, 42.000000, 66.000000, 10.000000, 16.000000, 376.000000, 90.000000
4, 42.000000, 68.000000, 10.000000, 575.000000, 935.000000, 90.000000
5, 42.000000, 65.000000, 10.000000, 15.000000, 375.000000, 90.000000
6, 40.000000, 69.000000, 20.000000, 482.000000, 842.000000, 90.000000
7, 40.000000, 66.000000, 20.000000, 18.000000, 378.000000, 90.000000
8, 38.000000, 68.000000, 20.000000, 110.000000, 470.000000, 90.000000
9, 38.000000, 70.000000, 10.000000, 390.000000, 750.000000, 90.000000
10, 35.000000, 66.000000, 10.000000, 204.000000, 564.000000, 90.000000
11, 35.000000, 69.000000, 10.000000, 297.000000, 657.000000, 90.000000
12, 25.000000, 85.000000, 20.000000, 507.000000, 867.000000, 90.000000
13, 22.000000, 75.000000, 30.000000, 30.000000, 390.000000, 90.000000
14, 22.000000, 85.000000, 10.000000, 414.000000, 774.000000, 90.000000
15, 20.000000, 80.000000, 40.000000, 227.000000, 587.000000, 90.000000
16, 20.000000, 85.000000, 40.000000, 322.000000, 682.000000, 90.000000
17, 18.000000, 75.000000, 20.000000, 33.000000, 393.000000, 90.000000
18, 15.000000, 75.000000, 20.000000, 37.000000, 397.000000, 90.000000
19, 15.000000, 80.000000, 10.000000, 132.000000, 492.000000, 90.000000
20, 30.000000, 50.000000, 10.000000, 10.000000, 370.000000, 90.000000
21, 30.000000, 52.000000, 20.000000, 760.000000, 1120.000000, 90.000000
22, 28.000000, 52.000000, 20.000000, 668.000000, 1028.000000, 90.000000
23, 28.000000, 55.000000, 10.000000, 575.000000, 935.000000, 90.000000
24, 25.000000, 50.000000, 10.000000, 15.000000, 375.000000, 90.000000
25, 25.000000, 52.000000, 40.000000, 17.000000, 377.000000, 90.000000
26, 25.000000, 55.000000, 10.000000, 482.000000, 842.000000, 90.000000
27, 23.000000, 52.000000, 10.000000, 109.000000, 469.000000, 90.000000
28, 23.000000, 55.000000, 20.000000, 390.000000, 750.000000, 90.000000
29, 20.000000, 50.000000, 10.000000, 202.000000, 562.000000, 90.000000
30, 20.000000, 55.000000, 10.000000, 297.000000, 657.000000, 90.000000
31, 10.000000, 35.000000, 20.000000, 39.000000, 399.000000, 90.000000
32, 10.000000, 40.000000, 30.000000, 31.000000, 391.000000, 90.000000
33, 8.000000, 40.000000, 40.000000, 33.000000, 393.000000, 90.000000
34, 8.000000, 45.000000, 20.000000, 604.000000, 964.000000, 90.000000
35, 5.000000, 35.000000, 10.000000, 134.000000, 494.000000, 90.000000
36, 5.000000, 45.000000, 10.000000, 511.000000, 871.000000, 90.000000
37, 2.000000, 40.000000, 20.000000, 229.000000, 589.000000, 90.000000
38, 0.000000, 40.000000, 30.000000, 321.000000, 681.000000, 90.000000
39, 0.000000, 45.000000, 20.000000, 416.000000, 776.000000, 90.000000
40, 35.000000, 30.000000, 10.000000, 113.000000, 473.000000, 90.000000
41, 35.000000, 32.000000, 10.000000, 21.000000, 381.000000, 90.000000
42, 33.000000, 32.000000, 20.000000, 19.000000, 379.000000, 90.000000
43, 33.000000, 35.000000, 10.000000, 16.000000, 376.000000, 90.000000
44, 32.000000, 30.000000, 10.000000, 206.000000, 566.000000, 90.000000
45, 30.000000, 30.000000, 10.000000, 391.000000, 751.000000, 90.000000
46, 30.000000, 32.000000, 30.000000, 299.000000, 659.000000, 90.000000
47, 30.000000, 35.000000, 10.000000, 767.000000, 1127.000000, 90.000000
48, 28.000000, 30.000000, 10.000000, 483.000000, 843.000000, 90.000000
49, 28.000000, 35.000000, 10.000000, 766.000000, 1126.000000, 90.000000
