C108
25, 200, 101
0, 40.000000, 50.000000, 0.000000, 0.000000, 1236.000000, 0.000000
1, 45.000000, 68.000000, 10.000000, 830.000000, 1049.000000, 90.000000
2, 45.000000, 70.000000, 30.000000, 756.000000, 939.000000, 90.000000
3, 42.000000, 66.000000, 10.000000, 16.000000, 336.000000, 90.000000
4, 42.000000, 68.000000, 10.000000, 643.000000, 866.000000, 90.000000
5, 42.000000, 65.000000, 10.000000, 15.000000, 226.000000, 90.000000
6, 40.000000, 69.000000, 20.000000, 499.000000, 824.000000, 90.000000
7, 40.000000, 66.000000, 20.000000, 87.000000, 308.000000, 90.000000
8, 38.000000, 68.000000, 20.000000, 150.000000, 429.000000, 90.000000
9, 38.000000, 70.000000, 10.000000, 429.000000, 710.000000, 90.000000
10, 35.000000, 66.000000, 10.000000, 279.000000, 488.000000, 90.000000
11, 35.000000, 69.000000, 10.000000, 363.000000, 590.000000, 90.000000
12, 25.000000, 85.000000, 20.000000, 547.000000, 826.000000, 90.000000
13, 22.000000, 75.000000, 30.000000, 30.000000, 280.000000, 90.000000
14, 22.000000, 85.000000, 10.000000, 489.000000, 698.000000, 90.000000
15, 20.000000, 80.000000, 40.000000, 318.000000, 495.000000, 90.000000
16, 20.000000, 85.000000, 40.000000, 394.000000, 609.000000, 90.000000
17, 18.000000, 75.000000, 20.000000, 33.000000, 226.000000, 90.000000
18, 15.000000, 75.000000, 20.000000, 68.000000, 365.000000, 90.000000
19, 15.000000, 80.000000, 10.000000, 176.000000, 447.000000, 90.000000
20, 30.000000, 50.000000, 10.000000, 10.000000, 265.000000, 90.000000
21, 30.000000, 52.000000, 20.000000, 836.000000, 1043.000000, 90.000000
22, 28.000000, 52.000000, 20.000000, 704.000000, 991.000000, 90.000000
23, 28.000000, 55.000000, 10.000000, 664.000000, 845.000000, 90.000000
24, 25.000000, 50.000000, 10.000000, 15.000000, 333.000000, 90.000000
25, 25.000000, 52.000000, 40.000000, 88.000000, 305.000000, 90.000000
26, 25.000000, 55.000000, 10.000000, 502.000000, 821.000000, 90.000000
27, 23.000000, 52.000000, 10.000000, 179.000000, 398.000000, 90.000000
28, 23.000000, 55.000000, 20.000000, 476.000000, 663.000000, 90.000000
29, 20.000000, 50.000000, 10.000000, 288.000000, 475.000000, 90.000000
30, 20.000000, 55.000000, 10.000000, 368.000000, 585.000000, 90.000000
31, 10.000000, 35.000000, 20.000000, 144.000000, 293.000000, 90.000000
32, 10.000000, 40.000000, 30.000000, 31.000000, 309.000000, 90.000000
33, 8.000000, 40.000000, 40.000000, 33.000000, 313.000000, 90.000000
34, 8.000000, 45.000000, 20.000000, 655.000000, 912.000000, 90.000000
35, 5.000000, 35.000000, 10.000000, 191.000000, 436.000000, 90.000000
36, 5.000000, 45.000000, 10.000000, 588.000000, 793.000000, 90.000000
37, 2.000000, 40.000000, 20.000000, 305.000000, 512.000000, 90.000000
38, 0.000000, 40.000000, 30.000000, 414.000000, 587.000000, 90.000000
39, 0.000000, 45.000000, 20.000000, 481.000000, 710.000000, 90.000000
40, 35.000000, 30.000000, 10.000000, 180.000000, 405.000000, 90.000000
41, 35.000000, 32.000000, 10.000000, 63.000000, 338.000000, 90.000000
42, 33.000000, 32.000000, 20.000000, 19.000000, 345.000000, 90.000000
43, 33.000000, 35.000000, 10.000000, 16.000000, 273.000000, 90.000000
44, 32.000000, 30.000000, 10.000000, 278.000000, 493.000000, 90.000000
45, 30.000000, 30.000000, 10.000000, 453.000000, 688.000000, 90.000000
46, 30.000000, 32.000000, 30.000000, 355.000000, 602.000000, 90.000000
47, 30.000000, 35.000000, 10.000000, 837.000000, 1127.000000, 90.000000
48, 28.000000, 30.000000, 10.000000, 539.000000, 786.000000, 90.000000
49, 28.000000, 35.000000, 10.000000, 867.000000, 1126.000000, 90.000000
50, 26.000000, 32.000000, 10.000000, 719.000000, 976.000000, 90.000000
51, 25.000000, 30.000000, 10.000000, 635.000000, 876.000000, 90.000000
52, 25.000000, 35.000000, 10.000000, 825.000000, 1056.000000, 90.000000
53, 44.000000, 5.000000, 20.000000, 193.000000, 440.000000, 90.000000
54, 42.000000, 10.000000, 40.000000, 78.000000, 365.000000, 90.000000
55, 42.000000, 15.000000, 10.000000, 35.000000, 287.000000, 90.000000
56, 40.000000, 5.000000, 30.000000, 308.000000, 513.000000, 90.000000
57, 40.000000, 15.000000, 40.000000, 35.000000, 246.000000, 90.000000
58, 38.000000, 5.000000, 30.000000, 376.000000, 629.000000, 90.000000
59, 38.000000, 15.000000, 10.000000, 519.000000, 872.000000, 90.000000
60, 35.000000, 5.000000, 20.000000, 463.000000, 728.000000, 90.000000
61, 50.000000, 30.000000, 10.000000, 412.000000, 729.000000, 90.000000
62, 50.000000, 35.000000, 20.000000, 181.000000, 398.000000, 90.000000
63, 50.000000, 40.000000, 50.000000, 100.000000, 289.000000, 90.000000
64, 48.000000, 30.000000, 10.000000, 539.000000, 786.000000, 90.000000
65, 48.000000, 40.000000, 10.000000, 12.000000, 223.000000, 90.000000
66, 47.000000, 35.000000, 10.000000, 753.000000, 948.000000, 90.000000
67, 47.000000, 40.000000, 10.000000, 12.000000, 275.000000, 90.000000
68, 45.000000, 30.000000, 10.000000, 669.000000, 842.000000, 90.000000
69, 45.000000, 35.000000, 10.000000, 836.000000, 1049.000000, 90.000000
70, 95.000000, 30.000000, 30.000000, 284.000000, 559.000000, 90.000000
71, 95.000000, 35.000000, 20.000000, 194.000000, 459.000000, 90.000000
72, 53.000000, 30.000000, 10.000000, 367.000000, 588.000000, 90.000000
73, 92.000000, 30.000000, 10.000000, 370.000000, 659.000000, 90.000000
74, 53.000000, 35.000000, 50.000000, 263.000000, 502.000000, 90.000000
75, 45.000000, 65.000000, 20.000000, 847.000000, 1130.000000, 90.000000
76, 90.000000, 35.000000, 10.000000, 119.000000, 344.000000, 90.000000
77, 88.000000, 30.000000, 10.000000, 469.000000, 748.000000, 90.000000
78, 88.000000, 35.000000, 20.000000, 50.000000, 295.000000, 90.000000
79, 87.000000, 30.000000, 10.000000, 573.000000, 826.000000, 90.000000
80, 85.000000, 25.000000, 10.000000, 694.000000, 895.000000, 90.000000
81, 85.000000, 35.000000, 30.000000, 47.000000, 356.000000, 90.000000
82, 75.000000, 55.000000, 20.000000, 293.000000, 496.000000, 90.000000
83, 72.000000, 55.000000, 10.000000, 154.000000, 449.000000, 90.000000
84, 70.000000, 58.000000, 20.000000, 360.000000, 621.000000, 90.000000
85, 68.000000, 60.000000, 30.000000, 470.000000, 697.000000, 90.000000
86, 66.000000, 55.000000, 10.000000, 76.000000, 335.000000, 90.000000
87, 65.000000, 55.000000, 20.000000, 25.000000, 260.000000, 90.000000
88, 65.000000, 60.000000, 30.000000, 551.000000, 802.000000, 90.000000
89, 63.000000, 58.000000, 10.000000, 640.000000, 899.000000, 90.000000
90, 60.000000, 55.000000, 10.000000, 20.000000, 276.000000, 90.000000
91, 60.000000, 60.000000, 10.000000, 756.000000, 969.000000, 90.000000
92, 67.000000, 85.000000, 20.000000, 257.000000, 552.000000, 90.000000
93, 65.000000, 85.000000, 40.000000, 409.000000, 584.000000, 90.000000
94, 65.000000, 82.000000, 10.000000, 209.000000, 412.000000, 90.000000
95, 62.000000, 80.000000, 30.000000, 130.000000, 305.000000, 90.000000
96, 60.000000, 80.000000, 10.000000, 36.000000, 283.000000, 90.000000
97, 60.000000, 85.000000, 30.000000, 470.000000, 713.000000, 90.000000
98, 58.000000, 75.000000, 20.000000, 30.000000, 248.000000, 90.000000
99, 55.000000, 80.000000, 10.000000, 628.000000, 935.000000, 90.000000
100, 55.000000, 85.000000, 20.000000, 530.000000, 843.000000, 90.000000
