C101
25, 200, 101
0, 40.000000, 50.000000, 0.000000, 0.000000, 1236.000000, 0.000000
1, 45.000000, 68.000000, 10.000000, 912.000000, 967.000000, 90.000000
2, 45.000000, 70.000000, 30.000000, 825.000000, 870.000000, 90.000000
3, 42.000000, 66.000000, 10.000000, 65.000000, 146.000000, 90.000000
4, 42.000000, 68.000000, 10.000000, 727.000000, 782.000000, 90.000000
5, 42.000000, 65.000000, 10.000000, 15.000000, 67.000000, 90.000000
6, 40.000000, 69.000000, 20.000000, 621.000000, 702.000000, 90.000000
7, 40.000000, 66.000000, 20.000000, 170.000000, 225.000000, 90.000000
8, 38.000000, 68.000000, 20.000000, 255.000000, 324.000000, 90.000000
9, 38.000000, 70.000000, 10.000000, 534.000000, 605.000000, 90.000000
10, 35.000000, 66.000000, 10.000000, 357.000000, 410.000000, 90.000000
11, 35.000000, 69.000000, 10.000000, 448.000000, 505.000000, 90.000000
12, 25.000000, 85.000000, 20.000000, 652.000000, 721.000000, 90.000000
13, 22.000000, 75.000000, 30.000000, 30.000000, 92.000000, 90.000000
14, 22.000000, 85.000000, 10.000000, 567.000000, 620.000000, 90.000000
15, 20.000000, 80.000000, 40.000000, 384.000000, 429.000000, 90.000000
16, 20.000000, 85.000000, 40.000000, 475.000000, 528.000000, 90.000000
17, 18.000000, 75.000000, 20.000000, 99.000000, 148.000000, 90.000000
18, 15.000000, 75.000000, 20.000000, 179.000000, 254.000000, 90.000000
19, 15.000000, 80.000000, 10.000000, 278.000000, 345.000000, 90.000000
20, 30.000000, 50.000000, 10.000000, 10.000000, 73.000000, 90.000000
21, 30.000000, 52.000000, 20.000000, 914.000000, 965.000000, 90.000000
22, 28.000000, 52.000000, 20.000000, 812.000000, 883.000000, 90.000000
23, 28.000000, 55.000000, 10.000000, 732.000000, 777.000000, 90.000000
24, 25.000000, 50.000000, 10.000000, 65.000000, 144.000000, 90.000000
25, 25.000000, 52.000000, 40.000000, 169.000000, 224.000000, 90.000000
26, 25.000000, 55.000000, 10.000000, 622.000000, 701.000000, 90.000000
27, 23.000000, 52.000000, 10.000000, 261.000000, 316.000000, 90.000000
28, 23.000000, 55.000000, 20.000000, 546.000000, 593.000000, 90.000000
29, 20.000000, 50.000000, 10.000000, 358.000000, 405.000000, 90.000000
30, 20.000000, 55.000000, 10.000000, 449.000000, 504.000000, 90.000000
31, 10.000000, 35.000000, 20.000000, 200.000000, 237.000000, 90.000000
32, 10.000000, 40.000000, 30.000000, 31.000000, 100.000000, 90.000000
33, 8.000000, 40.000000, 40.000000, 87.000000, 158.000000, 90.000000
34, 8.000000, 45.000000, 20.000000, 751.000000, 816.000000, 90.000000
35, 5.000000, 35.000000, 10.000000, 283.000000, 344.000000, 90.000000
36, 5.000000, 45.000000, 10.000000, 665.000000, 716.000000, 90.000000
37, 2.000000, 40.000000, 20.000000, 383.000000, 434.000000, 90.000000
38, 0.000000, 40.000000, 30.000000, 479.000000, 522.000000, 90.000000
39, 0.000000, 45.000000, 20.000000, 567.000000, 624.000000, 90.000000
40, 35.000000, 30.000000, 10.000000, 264.000000, 321.000000, 90.000000
41, 35.000000, 32.000000, 10.000000, 166.000000, 235.000000, 90.000000
42, 33.000000, 32.000000, 20.000000, 68.000000, 149.000000, 90.000000
43, 33.000000, 35.000000, 10.000000, 16.000000, 80.000000, 90.000000
44, 32.000000, 30.000000, 10.000000, 359.000000, 412.000000, 90.000000
45, 30.000000, 30.000000, 10.000000, 541.000000, 600.000000, 90.000000
46, 30.000000, 32.000000, 30.000000, 448.000000, 509.000000, 90.000000
47, 30.000000, 35.000000, 10.000000, 1054.000000, 1127.000000, 90.000000
48, 28.000000, 30.000000, 10.000000, 632.000000, 693.000000, 90.000000
49, 28.000000, 35.000000, 10.000000, 1001.000000, 1066.000000, 90.000000
50, 26.000000, 32.000000, 10.000000, 815.000000, 880.000000, 90.000000
51, 25.000000, 30.000000, 10.000000, 725.000000, 786.000000, 90.000000
52, 25.000000, 35.000000, 10.000000, 912.000000, 969.000000, 90.000000
53, 44.000000, 5.000000, 20.000000, 286.000000, 347.000000, 90.000000
54, 42.000000, 10.000000, 40.000000, 186.000000, 257.000000, 90.000000
55, 42.000000, 15.000000, 10.000000, 95.000000, 158.000000, 90.000000
56, 40.000000, 5.000000, 30.000000, 385.000000, 436.000000, 90.000000
57, 40.000000, 15.000000, 40.000000, 35.000000, 87.000000, 90.000000
58, 38.000000, 5.000000, 30.000000, 471.000000, 534.000000, 90.000000
59, 38.000000, 15.000000, 10.000000, 651.000000, 740.000000, 90.000000
60, 35.000000, 5.000000, 20.000000, 562.000000, 629.000000, 90.000000
61, 50.000000, 30.000000, 10.000000, 531.000000, 610.000000, 90.000000
62, 50.000000, 35.000000, 20.000000, 262.000000, 317.000000, 90.000000
63, 50.000000, 40.000000, 50.000000, 171.000000, 218.000000, 90.000000
64, 48.000000, 30.000000, 10.000000, 632.000000, 693.000000, 90.000000
65, 48.000000, 40.000000, 10.000000, 76.000000, 129.000000, 90.000000
66, 47.000000, 35.000000, 10.000000, 826.000000, 875.000000, 90.000000
67, 47.000000, 40.000000, 10.000000, 12.000000, 77.000000, 90.000000
68, 45.000000, 30.000000, 10.000000, 734.000000, 777.000000, 90.000000
