C202
25, 700, 101
0, 40.000000, 50.000000, 0.000000, 0.000000, 3390.000000, 0.000000
1, 52.000000, 75.000000, 10.000000, 0.000000, 3272.000000, 90.000000
2, 45.000000, 70.000000, 30.000000, 0.000000, 3279.000000, 90.000000
3, 62.000000, 69.000000, 10.000000, 0.000000, 3270.000000, 90.000000
4, 60.000000, 66.000000, 10.000000, 1261.000000, 1421.000000, 90.000000
5, 42.000000, 65.000000, 10.000000, 0.000000, 3284.000000, 90.000000
6, 16.000000, 42.000000, 20.000000, 497.000000, 657.000000, 90.000000
7, 58.000000, 70.000000, 20.000000, 0.000000, 3273.000000, 90.000000
8, 34.000000, 60.000000, 20.000000, 2887.000000, 3047.000000, 90.000000
9, 28.000000, 70.000000, 10.000000, 2601.000000, 2761.000000, 90.000000
10, 35.000000, 66.000000, 10.000000, 2791.000000, 2951.000000, 90.000000
11, 35.000000, 69.000000, 10.000000, 2698.000000, 2858.000000, 90.000000
12, 25.000000, 85.000000, 20.000000, 0.000000, 3261.000000, 90.000000
13, 22.000000, 75.000000, 30.000000, 2405.000000, 2565.000000, 90.000000
14, 22.000000, 85.000000, 10.000000, 2026.000000, 2186.000000, 90.000000
15, 20.000000, 80.000000, 40.000000, 2216.000000, 2376.000000, 90.000000
16, 20.000000, 85.000000, 40.000000, 1934.000000, 2094.000000, 90.000000
17, 18.000000, 75.000000, 20.000000, 2311.000000, 2471.000000, 90.000000
18, 15.000000, 75.000000, 20.000000, 1742.000000, 1902.000000, 90.000000
19, 15.000000, 80.000000, 10.000000, 1837.000000, 1997.000000, 90.000000
20, 30.000000, 50.000000, 10.000000, 10.000000, 170.000000, 90.000000
21, 30.000000, 56.000000, 20.000000, 0.000000, 3288.000000, 90.000000
22, 28.000000, 52.000000, 20.000000, 22.000000, 182.000000, 90.000000
23, 14.000000, 66.000000, 10.000000, 1643.000000, 1803.000000, 90.000000
24, 25.000000, 50.000000, 10.000000, 116.000000, 276.000000, 90.000000
25, 22.000000, 66.000000, 40.000000, 2504.000000, 2664.000000, 90.000000
26, 8.000000, 62.000000, 10.000000, 0.000000, 3265.000000, 90.000000
27, 23.000000, 52.000000, 10.000000, 209.000000, 369.000000, 90.000000
28, 4.000000, 55.000000, 20.000000, 1447.000000, 1607.000000, 90.000000
29, 20.000000, 50.000000, 10.000000, 398.000000, 558.000000, 90.000000
