C105
25, 200, 101
0, 40.000000, 50.000000, 0.000000, 0.000000, 1236.000000, 0.000000
1, 45.000000, 68.000000, 10.000000, 885.000000, 994.000000, 90.000000
2, 45.000000, 70.000000, 30.000000, 802.000000, 893.000000, 90.000000
3, 42.000000, 66.000000, 10.000000, 25.000000, 186.000000, 90.000000
4, 42.000000, 68.000000, 10.000000, 699.000000, 810.000000, 90.000000
5, 42.000000, 65.000000, 10.000000, 15.000000, 120.000000, 90.000000
6, 40.000000, 69.000000, 20.000000, 580.000000, 743.000000, 90.000000
7, 40.000000, 66.000000, 20.000000, 142.000000, 253.000000, 90.000000
8, 38.000000, 68.000000, 20.000000, 220.000000, 359.000000, 90.000000
9, 38.000000, 70.000000, 10.000000, 499.000000, 640.000000, 90.000000
10, 35.000000, 66.000000, 10.000000, 331.000000, 436.000000, 90.000000
11, 35.000000, 69.000000, 10.000000, 420.000000, 533.000000, 90.000000
12, 25.000000, 85.000000, 20.000000, 617.000000, 756.000000, 90.000000
13, 22.000000, 75.000000, 30.000000, 30.000000, 155.000000, 90.000000
14, 22.000000, 85.000000, 10.000000, 541.000000, 646.000000, 90.000000
15, 20.000000, 80.000000, 40.000000, 362.000000, 451.000000, 90.000000
16, 20.000000, 85.000000, 40.000000, 448.000000, 555.000000, 90.000000
17, 18.000000, 75.000000, 20.000000, 75.000000, 172.000000, 90.000000
18, 15.000000, 75.000000, 20.000000, 142.000000, 291.000000, 90.000000
19, 15.000000, 80.000000, 10.000000, 244.000000, 379.000000, 90.000000
20, 30.000000, 50.000000, 10.000000, 10.000000, 137.000000, 90.000000
21, 30.000000, 52.000000, 20.000000, 888.000000, 991.000000, 90.000000
22, 28.000000, 52.000000, 20.000000, 776.000000, 919.000000, 90.000000
23, 28.000000, 55.000000, 10.000000, 709.000000, 800.000000, 90.000000
24, 25.000000, 50.000000, 10.000000, 25.000000, 184.000000, 90.000000
25, 25.000000, 52.000000, 40.000000, 142.000000, 251.000000, 90.000000
26, 25.000000, 55.000000, 10.000000, 582.000000, 741.000000, 90.000000
27, 23.000000, 52.000000, 10.000000, 234.000000, 343.000000, 90.000000
28, 23.000000, 55.000000, 20.000000, 523.000000, 616.000000, 90.000000
29, 20.000000, 50.000000, 10.000000, 335.000000, 428.000000, 90.000000
30, 20.000000, 55.000000, 10.000000, 422.000000, 531.000000, 90.000000
31, 10.000000, 35.000000, 20.000000, 181.000000, 256.000000, 90.000000
32, 10.000000, 40.000000, 30.000000, 31.000000, 170.000000, 90.000000
33, 8.000000, 40.000000, 40.000000, 52.000000, 193.000000, 90.000000
34, 8.000000, 45.000000, 20.000000, 719.000000, 848.000000, 90.000000
35, 5.000000, 35.000000, 10.000000, 252.000000, 375.000000, 90.000000
36, 5.000000, 45.000000, 10.000000, 639.000000, 742.000000, 90.000000
37, 2.000000, 40.000000, 20.000000, 357.000000, 460.000000, 90.000000
38, 0.000000, 40.000000, 30.000000, 457.000000, 544.000000, 90.000000
39, 0.000000, 45.000000, 20.000000, 538.000000, 653.000000, 90.000000
40, 35.000000, 30.000000, 10.000000, 236.000000, 349.000000, 90.000000
41, 35.000000, 32.000000, 10.000000, 132.000000, 269.000000, 90.000000
42, 33.000000, 32.000000, 20.000000, 27.000000, 190.000000, 90.000000
43, 33.000000, 35.000000, 10.000000, 16.000000, 144.000000, 90.000000
44, 32.000000, 30.000000, 10.000000, 332.000000, 439.000000, 90.000000
45, 30.000000, 30.000000, 10.000000, 512.000000, 629.000000, 90.000000
46, 30.000000, 32.000000, 30.000000, 417.000000, 540.000000, 90.000000
47, 30.000000, 35.000000, 10.000000, 982.000000, 1127.000000, 90.000000
48, 28.000000, 30.000000, 10.000000, 601.000000, 724.000000, 90.000000
49, 28.000000, 35.000000, 10.000000, 969.000000, 1098.000000, 90.000000
50, 26.000000, 32.000000, 10.000000, 783.000000, 912.000000, 90.000000
51, 25.000000, 30.000000, 10.000000, 695.000000, 816.000000, 90.000000
52, 25.000000, 35.000000, 10.000000, 883.000000, 998.000000, 90.000000
53, 44.000000, 5.000000, 20.000000, 255.000000, 378.000000, 90.000000
54, 42.000000, 10.000000, 40.000000, 150.000000, 293.000000, 90.000000
55, 42.000000, 15.000000, 10.000000, 63.000000, 190.000000, 90.000000
56, 40.000000, 5.000000, 30.000000, 359.000000, 462.000000, 90.000000
57, 40.000000, 15.000000, 40.000000, 35.000000, 140.000000, 90.000000
58, 38.000000, 5.000000, 30.000000, 439.000000, 566.000000, 90.000000
59, 38.000000, 15.000000, 10.000000, 607.000000, 784.000000, 90.000000
60, 35.000000, 5.000000, 20.000000, 529.000000, 662.000000, 90.000000
61, 50.000000, 30.000000, 10.000000, 491.000000, 650.000000, 90.000000
62, 50.000000, 35.000000, 20.000000, 235.000000, 344.000000, 90.000000
63, 50.000000, 40.000000, 50.000000, 147.000000, 242.000000, 90.000000
64, 48.000000, 30.000000, 10.000000, 601.000000, 724.000000, 90.000000
65, 48.000000, 40.000000, 10.000000, 50.000000, 155.000000, 90.000000
66, 47.000000, 35.000000, 10.000000, 802.000000, 899.000000, 90.000000
67, 47.000000, 40.000000, 10.000000, 12.000000, 143.000000, 90.000000
68, 45.000000, 30.000000, 10.000000, 712.000000, 799.000000, 90.000000
69, 45.000000, 35.000000, 10.000000, 889.000000, 996.000000, 90.000000
70, 95.000000, 30.000000, 30.000000, 353.000000, 490.000000, 90.000000
71, 95.000000, 35.000000, 20.000000, 260.000000, 393.000000, 90.000000
72, 53.000000, 30.000000, 10.000000, 422.000000, 533.000000, 90.000000
